Ticker,Date
OFG,2018-10-19
MINI,2018-10-19
ABCB,2018-10-19
CLF,2018-10-19
IBKC,2018-10-19
GNTX,2018-10-19
MAN,2018-10-19
EEFT,2018-10-19
IPG,2018-10-19
KSU,2018-10-19
CFG,2018-10-19
SYF,2018-10-19
RCI,2018-10-19
STI,2018-10-19
STT,2018-10-19
VFC,2018-10-19
SLB,2018-10-19
HON,2018-10-19
PG,2018-10-19
VICR,2018-10-19
WDFC,2018-10-19
INDB,2018-10-19
WERN,2018-10-19
EXPO,2018-10-19
FFBC,2018-10-19
EGP,2018-10-19
GBCI,2018-10-19
SKX,2018-10-19
OZK,2018-10-19
WAL,2018-10-19
PBCT,2018-10-19
ETFC,2018-10-19
CE,2018-10-19
TEAM,2018-10-19
CP,2018-10-19
ISRG,2018-10-19
AXP,2018-10-19
PYPL,2018-10-19
POOL,2018-10-18
EWBC,2018-10-18
SNA,2018-10-18
ADS,2018-10-18
DOV,2018-10-18
GPC,2018-10-18
TXT,2018-10-18
NUE,2018-10-18
KEY,2018-10-18
PPG,2018-10-18
ERIC,2018-10-18
TRV,2018-10-18
BBT,2018-10-18
BX,2018-10-18
BK,2018-10-18
DHR,2018-10-18
PM,2018-10-18
SAP,2018-10-18
TSM,2018-10-18
NVS,2018-10-18
BPFH,2018-10-18
EGBN,2018-10-18
CNS,2018-10-18
KALU,2018-10-18
BHLB,2018-10-18
SFBS,2018-10-18
BDN,2018-10-18
BXS,2018-10-18
CATY,2018-10-18
RLI,2018-10-18
TCBI,2018-10-18
UMPQ,2018-10-18
WTFC,2018-10-18
CCK,2018-10-18
AA,2018-10-18
SLG,2018-10-18
STLD,2018-10-18
URI,2018-10-18
KMI,2018-10-18
CCI,2018-10-18
WGO,2018-10-17
BMI,2018-10-17
UBSH,2018-10-17
UNF,2018-10-17
MTG,2018-10-17
NTRS,2018-10-17
MTB,2018-10-17
ASML,2018-10-17
USB,2018-10-17
ABT,2018-10-17
UCFC,2018-10-17
ADTN,2018-10-17
UBNK,2018-10-17
MRTN,2018-10-17
LTXB,2018-10-17
UFPI,2018-10-17
HOPE,2018-10-17
FULT,2018-10-17
HCSG,2018-10-17
CREE,2018-10-17
HWC,2018-10-17
PNFP,2018-10-17
UAL,2018-10-17
LRCX,2018-10-17
CSX,2018-10-17
IBM,2018-10-17
NFLX,2018-10-17
DPZ,2018-10-16
JBHT,2018-10-16
CMA,2018-10-16
OMC,2018-10-16
GWW,2018-10-16
PGR,2018-10-16
INFY,2018-10-16
PLD,2018-10-16
BLK,2018-10-16
MS,2018-10-16
GS,2018-10-16
UNH,2018-10-16
JNJ,2018-10-16
KMG,2018-10-16
FRC,2018-10-12
PNC,2018-10-12
C,2018-10-12
WFC,2018-10-12
JPM,2018-10-12
EMMS,2018-10-11
CBSH,2018-10-11
DAL,2018-10-11
WBA,2018-10-11
RELL,2018-10-11
FAST,2018-10-10
HELE,2018-10-09
ISCA,2018-10-04
SKM,2018-10-04
STZ,2018-10-04
PIR,2018-10-04
ENZ,2018-10-04
FC,2018-10-04
RECN,2018-10-04
CIG,2018-10-04
SNX,2018-10-04
SNN,2018-10-04
AYI,2018-10-03
RPM,2018-10-03
LEN,2018-10-03
SCCO,2018-10-03
LKM,2018-10-03
IDT,2018-10-03
LNDC,2018-10-03
NG,2018-10-03
TSU,2018-10-03
PKE,2018-10-02
USAT,2018-10-02
AZZ,2018-10-02
LW,2018-10-02
KEP,2018-10-02
PAYX,2018-10-02
PEP,2018-10-02
UEC,2018-10-02
EBF,2018-10-02
SFIX,2018-10-02
ACET,2018-09-28
BB,2018-09-28
MTN,2018-09-28
FGP,2018-09-27
RAD,2018-09-27
SCHL,2018-09-27
CMD,2018-09-27
CAG,2018-09-27
MKC,2018-09-27
CCL,2018-09-27
CUK,2018-09-27
ACN,2018-09-27
OMN,2018-09-26
ATU,2018-09-26
WOR,2018-09-26
KMX,2018-09-26
MANU,2018-09-25
NEOG,2018-09-25
JBL,2018-09-25
FDS,2018-09-25
INFO,2018-09-25
SPKE,2018-09-21
DTEA,2018-09-21
SPA,2018-09-21
UNFI,2018-09-21
SCS,2018-09-21
MU,2018-09-21
THO,2018-09-20
DRI,2018-09-20
EPM,2018-09-20
MLHR,2018-09-20
RHT,2018-09-20
SHOS,2018-09-19
FRED,2018-09-19
CPRT,2018-09-19
RENN,2018-09-18
APOG,2018-09-18
CBRL,2018-09-18
AZO,2018-09-18
